0,2262.9,1017.1,445.46
1,2262.9,910,654.31
0,2295.8,1019.5,446.76
1,2295.8,918.96,657.07
0,2326.9,1016,441.83
1,2326.9,926.27,652.05
0,2360.9,NaN,NaN
1,2360.9,NaN,NaN
0,2392.1,NaN,NaN
1,2392.1,NaN,NaN
0,2424,NaN,NaN
1,2424,NaN,NaN
0,2459.2,NaN,NaN
1,2459.2,1450.8,-428.47
0,2497,833.47,522.2
1,2497,761.52,695.13
0,2525,824.73,545.43
1,2525,747.8,709.15
0,2561.4,869.02,529.51
1,2561.4,791.04,697.1
0,2595.1,885.37,536.84
1,2595.1,810.68,718.73
0,2629.9,837.92,536.87
1,2629.9,759.14,717.7
0,2662.8,814.04,533.95
1,2662.8,731.86,714.11
0,2693.8,812.36,525.2
1,2693.8,731.63,708.21
0,2727,858.16,524.77
1,2727,769.73,711.32
0,2761.2,879.96,546.75
1,2761.2,785.44,742.05
0,2793.1,1139,692.17
1,2793.1,991.97,928.84
0,2825.9,1122.1,679.53
1,2825.9,992.93,920.86
0,2862.1,1283.7,650.3
1,2862.1,1161,898.98
0,2893,1145,668.02
1,2893,1033.8,919.06
0,2926.3,1258,638.63
1,2926.3,1145.6,885.41
0,2957.2,1314,625.65
1,2957.2,1202.7,869.88
0,2994.1,1167.6,656.79
1,2994.1,1061.8,906.28
0,3024.9,1111.1,660.04
1,3024.9,1006.9,902.88
0,3060.9,1306.3,628.94
1,3060.9,1200.6,875.95
0,3092.3,1308.7,631.38
1,3092.3,1204.1,874.06
0,3126,1304.1,629.68
1,3126,1207.6,874.53
0,3156.1,1319.3,609.69
1,3156.1,1225.5,859.39
0,3195.1,964.4,711.77
1,3195.1,843.38,923.57
0,3228.2,1033.8,693.07
1,3228.2,928.79,913.6
0,3258.5,1201.7,671.23
1,3258.5,1093.6,897.96
0,3293.9,1072.9,682.52
1,3293.9,972.58,905.12
0,3328.1,1078.8,672.01
1,3328.1,977.57,895.77
0,3359.3,1058,670.41
1,3359.3,954.76,885.18
0,3394.2,1108.7,670.67
1,3394.2,1007.1,890.27
0,3423,1020.8,669.78
1,3423,923.52,890.99
0,3458,988.11,673.22
1,3458,893.73,891.47
0,3489.1,930.4,681.43
1,3489.1,828.18,891.94
0,3526.9,523.06,709.48
1,3526.9,347.5,826.37
0,3558.9,419.47,701.05
1,3558.9,272.06,824.8
0,3592,367.54,706.69
1,3592,219.78,822.04
0,3627.1,590.78,663.31
1,3627.1,452.05,779
0,3657.2,599.04,647.6
1,3657.2,457.76,760.07
0,3690,587.2,650.46
1,3690,449.4,769.99
0,3724.6,593.61,633.49
1,3724.6,447.74,756.31
0,3757.9,548.77,649.86
1,3757.9,388.5,761.72
0,3793.1,448.93,666.41
1,3793.1,266.72,764.47
0,3827.9,485.68,659.65
1,3827.9,317.76,761.32
0,3860.3,447.52,681.51
1,3860.3,275.81,780.39
0,3894.9,501.97,676.43
1,3894.9,318.12,780.9
0,3922,513.65,680.47
1,3922,327.45,785.89
0,3957.1,728,601.24
1,3957.1,594.69,748.14
0,3989.9,1175.6,320.65
1,3989.9,988.78,519.56
0,4027.9,1184.2,307.76
1,4027.9,1000.9,507.96
0,4055.4,1169.6,311.27
1,4055.4,999.71,499.59
0,4088,1132,296.99
1,4088,984.41,487.89
0,4123.3,1176.4,292.08
1,4123.3,1038.1,480.52
0,4157.2,1176.1,290.57
1,4157.2,1040.8,484.19
0,4192.3,1266.3,24.514
1,4192.3,1077.3,194.2
0,4224.7,1226.8,14.502
1,4224.7,1059.5,178.7
0,4257.2,1229.2,0.1743
1,4257.2,1062.2,158.37
0,4290,1223.6,-9.8421
1,4290,1058.1,159.1
0,4321.2,1236.5,-2.8712
1,4321.2,1079.6,148.09
0,4358.9,1223.4,-1.3455
1,4358.9,1073.3,159.96
0,4391,1210.3,-1.6393
1,4391,1073.1,154.47
0,4424.4,1282,-20.563
1,4424.4,1138.5,146.85
0,4456.9,1298.3,-23.603
1,4456.9,1140.1,144.89
0,4488.1,1295.1,-22.95
1,4488.1,1152.3,146.32
0,4524,1320.9,-16.296
1,4524,1170.5,154.34
0,4555.9,1368.3,-24.269
1,4555.9,1245.5,148.34
0,4589,NaN,NaN
1,4589,NaN,NaN
0,4621.9,NaN,NaN
1,4621.9,NaN,NaN
0,4657.9,NaN,NaN
1,4657.9,NaN,NaN
0,4688.4,NaN,NaN
1,4688.4,NaN,NaN
0,4724,NaN,NaN
1,4724,NaN,NaN
0,4758.2,NaN,NaN
1,4758.2,NaN,NaN
0,4796.8,NaN,NaN
1,4796.8,1214.3,695.14
0,4821,1284.1,454.92
1,4821,1217,680.01
0,4854.4,1306.5,462.6
1,4854.4,1243.6,686.38
0,4890.2,1312.7,466.64
1,4890.2,1247.8,695.14
0,4919,1316.7,470.11
1,4919,1245.5,699.47
0,4956.9,1397.4,450.64
1,4956.9,1326.2,680.11
0,4989.9,1389.5,459.3
1,4989.9,1316,691.54
0,5023.5,1398.4,458.43
1,5023.5,1314.1,694.14
0,5056.2,1366.2,610.31
1,5056.2,1218.7,868.63
0,5086.9,1365.2,628.86
1,5086.9,1240.3,888.45
0,5120.3,1374,627.28
1,5120.3,1250.7,884.39
0,5154,1398.2,634.23
1,5154,1285.4,893.72
0,5190.2,1393.2,633.5
1,5190.2,1279.8,885.49
0,5220,1392.3,616.82
1,5220,1287.4,889.9
0,5254.2,1402.6,619.86
1,5254.2,1290.2,881.95
0,5288.9,1317.6,627.76
1,5288.9,1210.1,897.98
0,5329.2,1318.3,610.99
1,5329.2,1211.3,881.79
0,5354.9,1284,305.93
1,5354.9,1132,524.72
0,5390.2,1329.3,263.53
1,5390.2,1171.9,465.32
0,5421.9,1301.2,275.3
1,5421.9,1166,478.87
0,5457.5,1193.7,286.65
1,5457.5,1070.5,482.13
0,5487.9,1325.4,264.07
1,5487.9,1207.7,462.22
0,5520.1,1337.3,250.59
1,5520.1,1223.7,451.67
0,5557,1319.4,250.54
1,5557,1209.9,445.64
0,5588.2,743.94,335.51
1,5588.2,550.54,398.33
0,5619,484.44,358
1,5619,237.14,408.02
0,5651.9,494.16,349.16
1,5651.9,300.64,374.36
0,5690.4,493.32,353.06
1,5690.4,267.67,403.75
0,5721.9,492.35,345.82
1,5721.9,271.15,406.98
0,5752,493.77,335.87
1,5752,310.95,386.54
0,5792.3,435.93,335.91
1,5792.3,249.19,389.68
0,5827.3,567,338.4
1,5827.3,392.79,443
0,5860.4,1306.1,273.13
1,5860.4,1137.8,485.59
0,5893.2,1448.7,251.72
1,5893.2,1307.8,474.85
0,5924,1450.7,245.89
1,5924,1316.1,476.11
0,5960.9,1450.9,243.03
1,5960.9,1324.6,467.56
0,5988,1451,234.01
1,5988,1329.5,460.36
0,6023.2,1448.2,210.35
1,6023.2,1322.2,439
0,6057.2,1404.8,217.12
1,6057.2,1283.9,437.26
0,6089.6,1370.6,240.66
1,6089.6,1259,460.3
0,6117.9,1451.5,226.04
1,6117.9,1337.9,459.16
0,6155.9,1453.1,224.29
1,6155.9,1342.7,450.08
0,6189.4,1461.6,217.13
1,6189.4,1349.6,456.27
0,6225.1,1465,214.8
1,6225.1,1349.8,451.11
0,6253,1459.1,219.18
1,6253,1350.5,451.31
0,6288,NaN,NaN
1,6288,NaN,NaN
0,6324.1,1217.2,254.29
1,6324.1,1117,481.94
0,6358.1,1250.4,252.07
1,6358.1,1156.3,481.49
0,6388.9,1213.5,260.03
1,6388.9,1123.5,486.5
0,6420.9,1283.6,296.39
1,6420.9,1179.8,534.87
0,6455.2,NaN,NaN
1,6455.2,NaN,NaN
0,6484.8,NaN,NaN
1,6484.8,NaN,NaN
0,6521,NaN,NaN
1,6521,NaN,NaN
0,6556.1,NaN,NaN
1,6556.1,NaN,NaN
0,6584.9,NaN,NaN
1,6584.9,NaN,NaN
0,6620.9,NaN,NaN
1,6620.9,1144.9,602.01
0,6656,1236.5,296.94
1,6656,1198.1,498.56
0,6690.1,1392,287.72
1,6690.1,1335.6,493.41
0,6718,1436.1,285.03
1,6718,1372.4,503.19
0,6756.1,1447.7,306.41
1,6756.1,1381.4,525.85
0,6788.4,1435.7,296.62
1,6788.4,1360.5,525.09
0,6822,1270.8,323.8
1,6822,1195.1,545.62
0,6855.9,1445.6,286.17
1,6855.9,1369.8,504.69
0,6884.3,1435.6,105.96
1,6884.3,1308.2,311.13
0,6919.5,1379.9,103.38
1,6919.5,1251.9,299.56
0,6952.8,1382.7,97.267
1,6952.8,1263.6,299.03
0,6988,1380.3,99.379
1,6988,1261.9,304.42
0,7017.9,1328.4,107.47
1,7017.9,1216.2,303.5
0,7052.9,1296.6,136.54
1,7052.9,1179.5,328.03
0,7084.9,1297.6,129.54
1,7084.9,1174.5,326.91
0,7120,1308.2,116.1
1,7120,1185.8,309.59
0,7152.1,1299.6,120.29
1,7152.1,1179.3,321.89
0,7187.4,1306,121.07
1,7187.4,1186.8,323.52
0,7218,1296.1,120.84
1,7218,1175.2,326.9
0,7251.9,1186.3,222.48
1,7251.9,1029.7,410.34
0,7287.9,747.76,594.04
1,7287.9,483.59,729.6
0,7321.9,711.37,606.79
1,7321.9,508.48,745.98
0,7355,667.35,606.18
1,7355,481.71,746.28
0,7383.2,646.01,602.31
1,7383.2,465.22,751.9
0,7415.9,658.51,602.61
1,7415.9,491.65,743.24
0,7450.1,638.42,596.33
1,7450.1,476.3,738.46
0,7485.1,687.29,592.34
1,7485.1,521.39,744.31
0,7519.2,694.31,579.68
1,7519.2,537.05,731.28
0,7550,699.3,579.98
1,7550,545.05,729.7
0,7585.9,861.12,626.56
1,7585.9,677.75,809.92
0,7619,1149.1,724.97
1,7619,957.42,965.6
0,7652.8,1164.3,702.2
1,7652.8,996.18,947.23
0,7684,1174.3,678.46
1,7684,1013,917.92
0,7720.3,1242.6,687.49
1,7720.3,1082.1,934.84
0,7752.9,1232.4,677.55
1,7752.9,1082.7,922.31
0,7782.1,1286.5,686.96
1,7782.1,1124,941.69
0,7819,1402.1,693.64
1,7819,1235.1,976.03
0,7851.9,1435.5,690.66
1,7851.9,1274.9,972.78
0,7886,1398.2,682.99
1,7886,1241.1,959.29
0,7916.2,1425.9,693.27
1,7916.2,1273.1,967.04
0,7951.9,1356.4,649.57
1,7951.9,1201.4,906.71
0,7982,1180.2,448.35
1,7982,996.16,653.62
0,8017.6,986.07,464.26
1,8017.6,825.55,682.26
0,8048,1009.8,450.3
1,8048,869.9,668.63
0,8082,1022.2,446.66
1,8082,890.34,661.44
0,8117.8,1009.6,456.03
1,8117.8,877.07,657.97
0,8151,1000.3,438.75
1,8151,878.79,645.12
0,8183,989.41,434.05
1,8183,867.83,642.41
0,8216.2,1046.5,417.4
1,8216.2,921.8,638.98
0,8249.9,1095.8,410.7
1,8249.9,973.65,631.46
0,8285.9,1103.9,411.07
1,8285.9,990.1,634.94
0,8320.1,1117.8,410.56
1,8320.1,1002.5,631.02
0,8350,1175.5,393.63
1,8350,1056.2,615.83
0,8381.8,1153,396.56
1,8381.8,1038.1,619.54
0,8419,1152.3,393.75
1,8419,1049.1,621.28
0,8452.9,1113.4,406.42
1,8452.9,1002.7,629.26
0,8483.2,1072.7,414.13
1,8483.2,961.53,631.22
0,8517.2,1070.8,411
1,8517.2,960.56,632.35
0,8549.3,1032.3,407.99
1,8549.3,938.92,630.51
0,8583,1027.9,407.23
1,8583,928.71,623.63
0,8613.3,1197.3,397.68
1,8613.3,1102,619.19
0,8650.1,NaN,NaN
1,8650.1,NaN,NaN
0,8682,NaN,NaN
1,8682,NaN,NaN
0,8714.5,NaN,NaN
1,8714.5,NaN,NaN
0,8744,NaN,NaN
1,8744,NaN,NaN
0,8783.1,NaN,NaN
1,8783.1,NaN,NaN
0,8819.9,1324.1,664.01
1,8819.9,1163.9,672.92
0,8849.2,1128.8,385.21
1,8849.2,1100,594.78
0,8880.9,1130,406.33
1,8880.9,1086.4,618.95
0,8914.9,1135,400.37
1,8914.9,1091,623.78
0,8950.1,1136.7,402.43
1,8950.1,1096.7,633.08
0,8981.3,1143.7,409.2
1,8981.3,1097.7,639.72
0,9015.2,1143.8,407.84
1,9015.2,1092.3,636.93
0,9047.6,NaN,NaN
1,9047.6,NaN,NaN
0,9077,NaN,NaN
1,9077,NaN,NaN
0,9115.3,NaN,NaN
1,9115.3,NaN,NaN
0,9149.9,1179.7,380.67
1,9149.9,1118.5,607.18
0,9176,1174.9,384.89
1,9176,1120.4,605.25
0,9215.1,1173.3,379.16
1,9215.1,1119.4,607.27
0,9251.3,1171.6,378.71
1,9251.3,1117,601.72
0,9284.2,1168.6,377.43
1,9284.2,1115.9,601.37
0,9319.2,NaN,NaN
1,9319.2,NaN,NaN
0,9352.6,NaN,NaN
1,9352.6,NaN,NaN
0,9382.6,NaN,NaN
1,9382.6,NaN,NaN
0,9416.7,1259.5,337.62
1,9416.7,1191.5,552.84
0,9444.2,1267.2,337.81
1,9444.2,1195.7,553.3
0,9482.1,1227.9,338.42
1,9482.1,1164.8,565.02
0,9515.1,1161.7,352.62
1,9515.1,1089.4,573.66
0,9549,1091,357.84
1,9549,1019.9,585.35
0,9580.3,1039.4,354.69
1,9580.3,967.8,570.29
0,9613,873.12,279.74
1,9613,754.64,449.33
0,9645.6,834.91,268.03
1,9645.6,716.22,441.79
0,9685.4,856.86,266.82
1,9685.4,738,432.93
0,9723.7,854.36,267.79
1,9723.7,747.1,432.05
0,9745.2,853.66,259.41
1,9745.2,745.3,428.43
0,9783.9,828.66,258.93
1,9783.9,721.27,421.5
0,9812.2,897.02,190.67
1,9812.2,788.43,375.26
0,9852.2,1085.1,98.204
1,9852.2,966.5,281.89
0,9881.5,1039.9,117.88
1,9881.5,926.68,295.41
0,9914,1027.3,125.5
1,9914,914.18,298.82
0,9947.5,994.46,134.35
1,9947.5,888.4,306.71
0,9980.2,1115.9,242.76
1,9980.2,984.37,431.33
0,10016,NaN,NaN
1,10016,NaN,NaN
0,10050,NaN,NaN
1,10050,NaN,NaN
0,10081,NaN,NaN
1,10081,NaN,NaN
0,10115,670.14,877.98
1,10115,NaN,NaN
0,10149,669.38,764.01
1,10149,537.54,948.22
0,10182,803.77,767.56
1,10182,689.63,936.66
0,10212,815.98,762.33
1,10212,709.03,932.7
0,10247,825.9,742.15
1,10247,726.37,919.2
0,10279,826.54,734.18
1,10279,717.4,908.32
0,10313,996.47,740.79
1,10313,877.35,963.63
0,10346,1167.1,729.5
1,10346,1067,988.13
0,10383,1157.7,720.72
1,10383,1057.6,980.64
0,10414,1177.6,725.16
1,10414,1076.2,986.64
0,10446,1107.5,732.54
1,10446,1014,995.76
0,10478,1082.8,739.41
1,10478,989.49,1008.3
0,10514,1009.2,753.59
1,10514,910.32,1015.7
0,10545,1015.7,750.92
1,10545,923.87,1014.3
0,10579,986.72,752.81
1,10579,899.72,1015.8
0,10614,917.98,759.37
1,10614,822.78,1020.4
0,10646,678.41,812.2
1,10646,542.01,1020.5
0,10677,195.5,879.29
1,10677,-8.3913,966.51
0,10714,288.56,820.27
1,10714,122.86,941.49
0,10744,233.59,817.13
1,10744,32.728,933.72
0,10779,269.45,802.03
1,10779,107.35,919.83
0,10813,308.53,790.56
1,10813,150.6,904.02
0,10845,216.38,645.93
1,10845,-13.807,707.42
0,10878,240.73,586.8
1,10878,NaN,NaN
0,10913,201.47,579.67
1,10913,141.95,523.81
0,10947,113.4,577.62
1,10947,-86.964,618.78
0,10978,128.67,573.54
1,10978,-95.582,607.77
0,11011,125.99,572.7
1,11011,-66.434,613.85
0,11046,188.88,567.87
1,11046,11.279,604.77
0,11078,219.13,549.66
1,11078,35.653,595.41
0,11112,361.41,503.27
1,11112,178.44,558.38
0,11146,365.51,310.93
1,11146,NaN,NaN
0,11177,204.37,351.81
1,11177,-37.751,328.69
0,11214,352.32,301.42
1,11214,145.21,282.1
0,11244,341.86,306.31
1,11244,144.11,287.33
0,11281,698.57,209.36
1,11281,534.76,350.65
0,11314,1095.9,128.71
1,11314,933.84,327.89
0,11347,1073.9,122.69
1,11347,915.75,323.02
0,11378,1063.6,112.04
1,11378,919.7,316.61
0,11409,1256,65.927
1,11409,1111.4,261.79
0,11444,1258.7,58.39
1,11444,1125.2,253.25
0,11478,1270.2,64.08
1,11478,1141.7,256.76
0,11510,1264.5,68.122
1,11510,1129.3,262.24
0,11545,1262,51.902
1,11545,1123,255.84
0,11577,1291.8,47.149
1,11577,1164.6,251.94
0,11614,1285.1,228.32
1,11614,1104.7,444.97
0,11647,1244.4,307.11
1,11647,1075.7,524.34
0,11678,1021.9,336.87
1,11678,871.52,554.73
0,11712,1248.3,299.18
1,11712,1095.6,523.85
0,11746,-137.02,-32.857
1,11746,-268,168.95
0,11777,1089.6,337.13
1,11777,949.99,548.98
0,11814,1066.6,333.92
1,11814,923.91,548.81
0,11842,1075.7,324.7
1,11842,934.38,548.83
0,11876,1098.8,306.62
1,11876,965.98,527.89
0,11907,1237.8,148.99
1,11907,1097.2,433.75
0,11948,NaN,NaN
1,11948,NaN,NaN
0,11975,NaN,NaN
1,11975,NaN,NaN
